OGE,[],Coverage.ANNBySAGA,4580,Performs artificial neural network classification algorithm for raster data.,input_features,Input features grid list,grid list,Raster,training_samples,Provide a class identifier and sample data,table,NonGeoData,training_areas,Training areas shapes,shapes,Vector,output_classification,Output classification grid,grid,Raster,look_up_table,Reference list of grid values for training classes,table,NonGeoData,normalize,Normalize input data,boolean,LiteralData,colors_from_features,Update colors from features,boolean,LiteralData,grid_system,Grid system parameters,grid system,Raster,model_train,Choose training mode,choice,LiteralData,train_class,Class identifier field,table field,NonGeoData,train_buffer,Buffer diameter for non-polygon training areas,floating point number,LiteralData,model_load,Use a model previously stored to file,file path,LiteralData,model_save,Store model to file,file path,LiteralData,ann_layers,Number of layers in the network,integer,LiteralData,ann_neurons,Number of neurons in each layer,integer,LiteralData,ann_maxiter,Maximum number of iterations,integer,LiteralData,ann_epsilon,Termination criteria of the training algorithm,floating point number,LiteralData,ann_activation,Choose activation function,choice,LiteralData,ann_act_alpha,Function's Alpha,floating point number,LiteralData,ann_act_beta,Function's Beta,floating point number,LiteralData,ann_propagation,Choose training method,choice,LiteralData,ann_rp_dw0,Initial update value,floating point number,LiteralData,ann_rp_dw_plus,Increase factor,floating point number,LiteralData,ann_rp_dw_minus,Decrease factor,floating point number,LiteralData,ann_rp_dw_min,Lower value update limit,floating point number,LiteralData,ann_rp_dw_max,Upper value update limit,floating point number,LiteralData,ann_bp_dw,Weight gradient term,floating point number,LiteralData,ann_bp_moment,Moment term,floating point number,LiteralData,Coverage,Performs artificial neural network classification algorithm for raster data.,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.area,4581,Get the area of a raster with given pixel value range.,raster,The Coverage as the input data,Coverage,Raster,valueRange,The range of raster value for statistically,List<String>,LiteralData,resolution,Defines the resolution of area statistic,Double,LiteralData,output,output parameter,Double,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.asin,4582,"The operation of obtaining the arcsine of a value. If abs (cell_value)>1, NaN is returned in that cell.",coverage,The coverage for operation,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.aspect,4583,Slope direction calculation,coverage,the input coverage,Coverage,Raster,radius,The radius,Int,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.aspectByGDAL,4584,Generates an aspect map from any GDAL-supported elevation raster.,input,The coverage to which the operation is applied.,Coverage,Raster,band,The number of the band to use as elevation.,Int,LiteralData,trigAngle,"Activating the trigonometric angle results in different categories: 0?? (East), 90?? (North), 180?? (West), 270?? (South).",String,LiteralData,zeroFlat,Activating this option will insert a 0-value for the value -9999 on flat areas.,String,LiteralData,computeEdges,Generates edges from the elevation raster.,String,LiteralData,zevenbergen,Activates Zevenbergen&Thorne formula for smooth landscapes.,String,LiteralData,options,For adding one or more creation options that control the raster to be created.,String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.aspectByQGIS,4585,Calculates the aspect of the Digital Terrain Model in input.,input,Digital Terrain Model raster layer.,Coverage,Raster,zFactor,Vertical exaggeration.,Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.assignProjectionByGDAL,4586,Clips any OGR-supported vector file to a given extent.,input,The input vector file,Feature,Vector,crs,The projection (CRS) of the output layer.,String,LiteralData,output,output parameter,Feature,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.atan,4587,Obtain the arctangent value of each grid pixel value.,coverage,The coverage for operation,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.atan2,4588,"Obtain the arctangent value. Coverage1 provides y, coverage2 provides x, arctan2=y/x.",coverage1,First coverage for operation.,Coverage,Raster,coverage2,Second coverage for operation.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.atmoCorrection,4589,AtmosphericCorrection Program,tgtTiff,target file path,Coverage,Raster,LstTiff,Landsat surface reflection file path,Coverage,Raster,GMTED2Tiff,GMTED2Tiff,Coverage,Raster,sensorType,choose between GF1 and GF6,String,LiteralData,xlsPath,xls path,String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.atmosphericCorrectionByOTB,4590,Atmospheric correction - Performs atmospheric correction on the input imagery using specified atmospheric conditions and outputs the corrected result.,input,The input raster imagery requiring atmospheric correction.,Coverage,Raster,sensor,"The sensor type corresponding to the input image, such as 'Landsat8' or 'Sentinel2'.",String,LiteralData,solarZenithAngle,Solar zenith angle (in degrees) at the time of image acquisition.,Double,LiteralData,solarAzimuthAngle,Solar azimuth angle (in degrees) at the time of image acquisition.,Double,LiteralData,aerosolModel,"Aerosol model type used for atmospheric correction, such as 'continental' or 'maritime'.",String,LiteralData,atmosphericPressure,Atmospheric pressure value (in hPa) used in the correction process.,Double,LiteralData,waterVaporAmount,Atmospheric water vapor content (in g/cm²) used in the correction process.,Double,LiteralData,ozoneAmount,Ozone content (in cm-atm) used in the correction process.,Double,LiteralData,altitude,Average altitude (in meters) of the image area.,Double,LiteralData,groundReflectance,Average ground reflectance for the image area.,Double,LiteralData,rayleighCorrection,"Whether to perform Rayleigh scattering correction, default is true.",Boolean,LiteralData,visibility,Visibility (in kilometers) at the time of image acquisition.,Double,LiteralData,outputReflectance,The file path for the output reflectance image after atmospheric correction.,String,LiteralData,Coverage,Atmospheric correction - Performs atmospheric correction on the input imagery using specified atmospheric conditions and outputs the corrected result.,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bandNames,4591,Return the included band names,coverage,The coverage to operate.,Coverage,Raster,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bandNum,4592,Get the count of the coverage.,coverage,The coverage.,Coverage,Raster,output,output parameter,Integer,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bandTypes,4593,Return the data type of the bands included in the coverage data,coverage,The coverage from which the left operand bands are taken.,Coverage,Raster,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.BayesBySAGA,4594,Integration of the OpenCV Machine Learning library for Normal Bayes classification of gridded features.,input_features,Input features grid list,grid list,Raster,training_samples,Provide a class identifier and sample data,table,NonGeoData,training_areas,Training areas shapes,shapes,Vector,output_classification,Output classification grid,grid,Raster,probability,Output probability grid,grid,Raster,look_up_table,Reference list of grid values for training classes,table,NonGeoData,normalize,Normalize input data,boolean,LiteralData,colors_from_features,Update colors from features,boolean,LiteralData,grid_system,Grid system parameters,grid system,Raster,model_train,Choose training mode,choice,LiteralData,train_class,Class identifier field,table field,NonGeoData,train_buffer,Buffer diameter for non-polygon training areas,floating point number,LiteralData,model_load,Use a model previously stored to file,file path,LiteralData,model_save,Store model to file,file path,LiteralData,Coverage,Integration of the OpenCV Machine Learning library for Normal Bayes classification of gridded features.,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bilateralFilter,4595,A function to remove the image noise and keep the edge distinct,coverage,The photo to be processed,Coverage,Raster,d,,Int,LiteralData,sigmaSpace,,Double,LiteralData,sigmaColor,,Double,LiteralData,borderType,,String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.binarization,4596,Binary coverage data,coverage,The coverage from which the left operand bands are taken,Coverage,Raster,threshold,threshold,Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.binaryClassificationEvaluator,4597,Binary classification evaluator method.,labelCoverage,The ground truth label coverage data.,Coverage,Raster,predictionCoverage,The prediction coverage data.,Coverage,Raster,metricName,List of metric names to evaluate.,List[String],ComplexData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bisectingKMeans,4598,Bisecting K-means clustering model training method.,featuresCoverage,The feature coverage data in RDDImage format.,Coverage,Raster,distanceMeasure,"Distance measure to be used (e.g., 'euclidean').",String,LiteralData,k,Number of clusters.,Int,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,seed,Seed for random number generation.,Long,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bitwiseAnd,4599,Calculate the bitwise AND of the input values for each matched pair of bands in image1 and image2,coverage1,First coverage rdd to operate.,Coverage,Raster,coverage2,Second coverage rdd to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bitwiseNot,4600,Calculate the bitwise Not of the input values for a coverage,coverage,Coverage to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bitwiseOr,4601,Calculate the bitwise Or of the input values for each matched pair of bands in image1 and image2,coverage1,First coverage rdd to operate.,Coverage,Raster,coverage2,Second coverage rdd to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bitwiseXor,4602,"Calculate the bitwise XOR of the input values for each matched pair of bands in coverage 1 and coverage 2 If both have only 1 band, the 2 band will match",coverage1,First coverage to operate.,Coverage,Raster,coverage2,First coverage to operate.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.blendByGrass,4603,Blends color components of two raster maps by a given ratio,first,Name of first raster map for blending,Coverage,Raster,second,Name of second raster map for blending,Coverage,Raster,percent,Percentage weight of first map for color blending   Options: 0-100,String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.broveyFusion,4604,Fusion two images to enhance clarity and keep image's spectral information.,multispectral,The coverage containing more spectral information.,Coverage,Raster,panchromatic,The coverage containing sharper resolution.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.bufferByGrass,4605,Create a filter map showing buffer zones surrounding cells that contain non NULL category values,input,Name of input raster map.,Coverage,Raster,distances,Distance zone(s),String,LiteralData,unit,"Units of distance    Options: meters, kilometers, feet,miles, nautmiles",String,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.BundleToPerfectSensorByOTB,4606,This application performs P+XS pansharpening. The default mode use Pan and XS sensor models to estimate the transformation to superimpose XS over Pan before the fusion (?default mode?). The application provides also a PHR mode for Pleiades images which does not use sensor models as Pan and XS products are already coregistered but only estimate an affine transformation to superimpose XS over the Pan.Note that this option is automatically activated in case Pleiades images are detected as input.,inp,Input panchromatic image.,Coverage,Raster,inxs,Input XS image.,Coverage,Raster,elevDem,This parameter allows selecting a directory containing Digital Elevation Model files. Note that this directory should contain only DEM files. Unexpected behaviour might occurs if other images are found in this directory. Input DEM tiles should be in a raster format supported by GDAL.,String,LiteralData,elevGeoid,"Use a geoid grid to get the height above the ellipsoid in case there is no DEM available, no coverage for some points or pixels with no_data in the DEM tiles. A version of the geoid can be found on the OTB website (egm96.grd and egm96.grd.hdr at).",String,LiteralData,elevDefault,"This parameter allows setting the default height above ellipsoid when there is no DEM available, no coverage for some points or pixels with no_data in the DEM tiles, and no geoid file has been set. This is also used by some application as an average elevation value.",Float,LiteralData,mode,Superimposition mode,String,LiteralData,method,Selection of the pan-sharpening method.,String,LiteralData,methodRcsRadiusx,Set the x radius of the sliding window.,Int,LiteralData,methodRcsRadiusy,Set the y radius of the sliding window.,Int,LiteralData,methodLmvmRadiusx,Set the x radius of the sliding window.,Int,LiteralData,methodLmvmRadiusy,Set the y radius of the sliding window.,Int,LiteralData,methodBayesLambda,Set the weighting value.,Float,LiteralData,methodBayesS,Set the S coefficient.,Float,LiteralData,lms,Spacing of the deformation field. Default is 10 times the PAN image spacing.,Float,LiteralData,interpolator,This group of parameters allows defining how the input image will be interpolated during resampling.,String,LiteralData,interpolatorBcoRadius,"This parameter allows controlling the size of the bicubic interpolation filter. If the target pixel size is higher than the input pixel size, increasing this parameter will reduce aliasing artifacts.",Int,LiteralData,fv,Fill value for area outside the reprojected image,Float,LiteralData,ram,Available memory for processing (in MB).,Int,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.calLSWI,4607,Calculates the aspect of the Digital Terrain Model in input.,input,Digital Terrain Model raster layer.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.calNDVI,4608,Calculates the NDVI in input.,input,Digital Terrain Model raster layer.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.calNPP,4609,Calculates the aspect of the Digital Terrain Model in input.,inputLSWI,raster layer.,Coverage,Raster,inputNDVI,raster layer.,Coverage,Raster,paraData,parameter layer.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.cannyEdgeDetection,4610,Edge detection by Canny,coverage,The coverage to Canny edge detection.,Coverage,Raster,lowCoefficient,The constant to control the low threshold.,Double,LiteralData,highCoefficient,The constant to control the high threshold.,Double,LiteralData,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Coverage.cat,4611,Combines the given covers into a single coverage which contains all bands from all of the images,coverage1,The first coverage for cat.,Coverage,Raster,coverage2,The second coverage for cat.,Coverage,Raster,output,output parameter,Coverage,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
